"X","Y","Z","attribute"
0.01905,0.009525,0.018288,1
0.0151155,0.009525,0.0205736,1
0.01905,0.009525,0.018288,1
0.01905,0.009525,0.02286,1
0.01905,0.0067281,0.0210017,1
0.01905,0.00363961,0.0250371,1
0.01905,0,0.027432,1
0.01905,0,0.025146,1
0.016402,0,0.0243296,1
0.01905,0,0.02286,1
0.01905,0,0.025146,1
0.016402,0,0.0213282,1
0.01905,0,0.018288,1
0.01905,0,0.020574,1
0.01905,0.003175,0.019812,1
0.01905,0,0.02286,1
0.01905,0,0.020574,1
0.013754,2.58952e-19,0.020955,1
0.016402,0,0.0213282,1
0.015078,1.29476e-19,0.0220941,1
0.013754,2.58952e-19,0.024765,1
0.016402,0,0.0243296,1
0.015078,1.29476e-19,0.0254998,1
0.013754,2.58952e-19,0.020955,1
0.0121183,2.08874e-19,0.0206445,1
0.0129362,2.33913e-19,0.0198473,1
0.016402,1.29476e-19,0.027051,1
0.013754,2.58952e-19,0.02667,1
0.015078,1.29476e-19,0.0254998,1
0.01905,0,0.02286,1
0.01905,0.00363961,0.0250371,1
0.01905,0,0.025146,1
0.01905,0,0.027432,1
0.016402,0,0.0243296,1
0.01905,0,0.025146,1
0.013754,2.58952e-19,0.024765,1
0.013754,2.58952e-19,0.02286,1
0.015078,1.29476e-19,0.0235948,1
0.016402,0,0.0243296,1
0.016402,1.29476e-19,0.027051,1
0.015078,1.29476e-19,0.0254998,1
0.015078,1.29476e-19,0.0254998,1
0.013754,2.58952e-19,0.02667,1
0.013754,2.58952e-19,0.0257175,1
0.01905,0,0.018288,1
0.016402,0,0.0213282,1
0.016402,1.29476e-19,0.018669,1
0.013754,2.58952e-19,0.020955,1
0.013754,2.58952e-19,0.01905,1
0.015078,1.29476e-19,0.0201891,1
0.013754,2.58952e-19,0.02286,1
0.0121183,2.08874e-19,0.0206445,1
0.013754,2.58952e-19,0.020955,1
0.016402,0,0.0213282,1
0.013754,2.58952e-19,0.020955,1
0.015078,1.29476e-19,0.0201891,1
0.013754,2.58952e-19,0.01905,1
0.016402,1.29476e-19,0.018669,1
0.015078,1.29476e-19,0.0201891,1
0.013754,2.58952e-19,0.01905,1
0.013754,2.58952e-19,0.020955,1
0.0129362,2.33913e-19,0.0198473,1
0.0104827,1.58797e-19,0.022239,1
0.0121183,2.08874e-19,0.0206445,1
0.0121183,2.08874e-19,0.0225495,1
0.015078,1.29476e-19,0.0220941,1
0.016402,0,0.0213282,1
0.016402,0,0.0228289,1
0.01905,0,0.02286,1
0.016402,0,0.0243296,1
0.017726,0,0.0220941,1
0.01905,0,0.020574,1
0.01905,0,0.02286,1
0.017726,0,0.0220941,1
0.01905,0,0.018288,1
0.01905,0.003175,0.019812,1
0.01905,0,0.020574,1
0.013754,2.58952e-19,0.02286,1
0.013754,2.58952e-19,0.020955,1
0.015078,1.29476e-19,0.0220941,1
0.016402,0,0.0243296,1
0.013754,2.58952e-19,0.024765,1
0.015078,1.29476e-19,0.0235948,1
0.016402,0,0.0243296,1
0.015078,1.29476e-19,0.0220941,1
0.016402,0,0.0228289,1
0.016402,0,0.0213282,1
0.01905,0,0.020574,1
0.017726,0,0.0220941,1
0.013754,2.58952e-19,0.02286,1
0.015078,1.29476e-19,0.0220941,1
0.015078,1.29476e-19,0.0235948,1
0.016402,0,0.0213282,1
0.017726,0,0.0220941,1
0.016402,0,0.0228289,1
0.013754,2.58952e-19,0.024765,1
0.015078,1.29476e-19,0.0254998,1
0.013754,2.58952e-19,0.0257175,1
0.00705881,0,0.00447258,1
0.0119574,0,0.00454397,1
0.00936517,0,0.00775418,1
0.00652185,0,0.00886928,1
0.00705881,0,0.00447258,1
0.00936517,0,0.00775418,1
0.00428061,0,0.0115855,1
0,0,0.009144,1
0.00374264,0,0.00694931,1
0.009525,0,0,1
0.0119574,0,0.00454397,1
0.00705881,0,0.00447258,1
0.00878788,0,0.0113711,1
0.00428061,0,0.0115855,1
0.00652185,0,0.00886928,1
0.00714375,0.00427521,0,2
0.0047625,0,0,2
0.00282425,0.00283151,0,2
0.00705881,0,0.00447258,1
0.00652185,0,0.00886928,1
0.00374264,0,0.00694931,1
0.00716845,0.009525,0.00373294,1
0.0047625,0.009525,0,1
0.00345246,0.009525,0.00340184,1
0.0047625,0,0,1
0.00705881,0,0.00447258,1
0.00327421,0,0.00327111,1
0.012169,0,0.00955392,1
0.00878788,0,0.0113711,1
0.00936517,0,0.00775418,1
0,0.00582794,0.00701126,1
0,0.009525,0.004572,1
0,0.00649561,0.00286893,1
0.0047625,0.009525,0,2
0.00714375,0.00427521,0,2
0.00312401,0.00606367,0,2
0,0.00294059,0.0029671,1
0,0.00582794,0.00701126,1
0,0.00649561,0.00286893,1
0.0119574,0,0.00454397,1
0.012169,0,0.00955392,1
0.00936517,0,0.00775418,1
0.00936517,0,0.00775418,1
0.00878788,0,0.0113711,1
0.00652185,0,0.00886928,1
0,0.00582794,0.00701126,1
0,0.00294059,0.0029671,1
0,0.00247922,0.00697719,1
0,0.00247922,0.00697719,1
0,0.00294059,0.0029671,1
0,0,0.004572,1
0.00374264,0,0.00694931,1
0,0,0.004572,1
0.00327421,0,0.00327111,1
0.00714375,0.00427521,0,2
0.00282425,0.00283151,0,2
0.00312401,0.00606367,0,2
0.009525,0.009525,0,1
0.0047625,0.009525,0,1
0.00716845,0.009525,0.00373294,1
0.009525,0.009525,0,2
0.00714375,0.00427521,0,2
0.0047625,0.009525,0,2
0.00427839,0.009525,0.00711963,1
0.00716845,0.009525,0.00373294,1
0.00345246,0.009525,0.00340184,1
0.00705881,0,0.00447258,1
0.00374264,0,0.00694931,1
0.00327421,0,0.00327111,1
0.0047625,0,0,2
0.00714375,0.00427521,0,2
0.009525,0,0,2
0.009525,0,0,1
0.00705881,0,0.00447258,1
0.0047625,0,0,1
0,0.00294059,0.0029671,1
0,0.00649561,0.00286893,1
0,0.0047625,0,1
0.00282425,0.00283151,0,2
0,0.0047625,0,2
0.00312401,0.00606367,0,2
0,0.009525,0.004572,1
0,0.009525,0,1
0,0.00649561,0.00286893,1
0.00345246,0.009525,0.00340184,1
0,0.009525,0,1
0,0.009525,0.004572,1
0,0.0047625,0,2
0,0.009525,0,2
0.00312401,0.00606367,0,2
0,0.009525,0,1
0,0.0047625,0,1
0,0.00649561,0.00286893,1
0,0.009525,0,1
0.00345246,0.009525,0.00340184,1
0.0047625,0.009525,0,1
0,0.009525,0,2
0.0047625,0.009525,0,2
0.00312401,0.00606367,0,2
0,0,0.004572,1
0,0,0.009144,1
0,0.00247922,0.00697719,1
0,0,0.009144,1
0,0,0.004572,1
0.00374264,0,0.00694931,1
0,0,0,1
0,0,0.004572,1
0,0.00294059,0.0029671,1
0,0,0,1
0.00327421,0,0.00327111,1
0,0,0.004572,1
0.0047625,0,0,2
0,0,0,2
0.00282425,0.00283151,0,2
0,0,0,1
0.0047625,0,0,1
0.00327421,0,0.00327111,1
0,0,0,2
0,0.0047625,0,2
0.00282425,0.00283151,0,2
0,0.0047625,0,1
0,0,0,1
0,0.00294059,0.0029671,1
0.00428061,0,0.0115855,1
0.00374264,0,0.00694931,1
0.00652185,0,0.00886928,1
0.0086292,1.0205e-19,0.0202485,1
0.0100038,1.44136e-19,0.0206445,1
0.00886862,1.0938e-19,0.0210458,1
0.0116395,1.94214e-19,0.01905,1
0.0121183,2.08874e-19,0.0206445,1
0.0108217,1.69175e-19,0.0198473,1
0.0074105,6.47379e-20,0.01905,1
0.0077334,7.46238e-20,0.021447,1
0.0065147,3.73119e-20,0.0202485,1
0,0.00247922,0.00697719,1
0,0.00395947,0.01143,1
0,0.0048937,0.00922063,1
0.012169,0,0.00955392,1
0.011917,0,0.0146529,1
0.00878788,0,0.0113711,1
0,0.00395947,0.01143,1
0,0.00247922,0.00697719,1
0,0,0.009144,1
0,0.00231329,0.016002,1
0,0.00395947,0.01143,1
0,0,0.013716,1
0,0,0.013716,1
0.00428061,0,0.0115855,1
0.00347547,0,0.0155614,1
0.00743639,0,0.0154875,1
0.011917,0,0.0146529,1
0.010721,6.47379e-20,0.0168514,1
0.00743639,0,0.0154875,1
0.00428061,0,0.0115855,1
0.00878788,0,0.0113711,1
0.00347547,0,0.0155614,1
0.005296,0,0.01905,1
0.002648,0,0.018669,1
0,0.00231329,0.016002,1
0,0.00280496,0.020574,1
0,0.00435581,0.018288,1
0.011917,0,0.0146529,1
0.00743639,0,0.0154875,1
0.00878788,0,0.0113711,1
0,0.00280496,0.020574,1
0,0.00231329,0.016002,1
0,0,0.018288,1
0,0.00395947,0.01143,1
0,0.00590666,0.016002,1
0,0.00721171,0.01143,1
0,0.00590666,0.016002,1
0,0.00395947,0.01143,1
0,0.00231329,0.016002,1
0.00428061,0,0.0115855,1
0.00743639,0,0.0154875,1
0.00347547,0,0.0155614,1
0.00347547,0,0.0155614,1
0.00743639,0,0.0154875,1
0.0063662,0,0.0172687,1
0,0.00395947,0.01143,1
0,0,0.009144,1
0,0,0.013716,1
0,0,0.009144,1
0.00428061,0,0.0115855,1
0,0,0.013716,1
0.010721,6.47379e-20,0.0168514,1
0.013754,2.58952e-19,0.01905,1
0.0116395,1.94214e-19,0.01905,1
0.00742345,3.23689e-20,0.0172687,1
0.0084807,6.47379e-20,0.0172687,1
0.0079456,6.47379e-20,0.0181594,1
0,0,0.018288,1
0,0,0.013716,1
0.00347547,0,0.0155614,1
0,0,0.013716,1
0,0,0.018288,1
0,0.00231329,0.016002,1
0,0.0048937,0.00922063,1
0,0.00721171,0.01143,1
0,0.00651983,0.00922063,1
0.0121183,2.08874e-19,0.0206445,1
0.0104827,1.58797e-19,0.022239,1
0.0100038,1.44136e-19,0.0206445,1
0.0086292,1.0205e-19,0.0202485,1
0.0074105,6.47379e-20,0.01905,1
0.00846775,9.71068e-20,0.01905,1
0,0,0.018288,1
0.00347547,0,0.0155614,1
0.002648,0,0.018669,1
0.0074105,6.47379e-20,0.01905,1
0.005296,0,0.01905,1
0.0063662,0,0.0172687,1
0.005296,0,0.01905,1
0.0074105,6.47379e-20,0.01905,1
0.0065147,3.73119e-20,0.0202485,1
0.0100038,1.44136e-19,0.0206445,1
0.0104827,1.58797e-19,0.022239,1
0.00910804,1.1671e-19,0.021843,1
0.0116395,1.94214e-19,0.01905,1
0.013754,2.58952e-19,0.01905,1
0.0129362,2.33913e-19,0.0198473,1
0,0.00582794,0.00701126,1
0,0.00247922,0.00697719,1
0,0.0048937,0.00922063,1
0.0084807,6.47379e-20,0.0172687,1
0.010721,6.47379e-20,0.0168514,1
0.010123,9.71068e-20,0.0179507,1
0.005296,0,0.01905,1
0.00347547,0,0.0155614,1
0.0063662,0,0.0172687,1
0.010721,6.47379e-20,0.0168514,1
0.011917,0,0.0146529,1
0.0128355,1.29476e-19,0.0168514,1
0.00846775,9.71068e-20,0.01905,1
0.0084807,6.47379e-20,0.0172687,1
0.00900285,9.71068e-20,0.0181594,1
0,0.00395947,0.01143,1
0,0.00721171,0.01143,1
0,0.0048937,0.00922063,1
0.0100038,1.44136e-19,0.0206445,1
0.009525,1.29476e-19,0.01905,1
0.0108217,1.69175e-19,0.0198473,1
0.0063662,0,0.0172687,1
0.00743639,0,0.0154875,1
0.00742345,3.23689e-20,0.0172687,1
0.0121183,2.08874e-19,0.0206445,1
0.0116395,1.94214e-19,0.01905,1
0.0129362,2.33913e-19,0.0198473,1
0.00743639,0,0.0154875,1
0.010721,6.47379e-20,0.0168514,1
0.0084807,6.47379e-20,0.0172687,1
0.013754,2.58952e-19,0.01905,1
0.010721,6.47379e-20,0.0168514,1
0.0128355,1.29476e-19,0.0168514,1
0.0121183,2.08874e-19,0.0206445,1
0.0100038,1.44136e-19,0.0206445,1
0.0108217,1.69175e-19,0.0198473,1
0.009525,1.29476e-19,0.01905,1
0.0116395,1.94214e-19,0.01905,1
0.0108217,1.69175e-19,0.0198473,1
0.0116395,1.94214e-19,0.01905,1
0.009525,1.29476e-19,0.01905,1
0.010123,9.71068e-20,0.0179507,1
0,0.00582794,0.00701126,1
0,0.0048937,0.00922063,1
0,0.00651983,0.00922063,1
0.009525,1.29476e-19,0.01905,1
0.0100038,1.44136e-19,0.0206445,1
0.0086292,1.0205e-19,0.0202485,1
0.0077334,7.46238e-20,0.021447,1
0.0074105,6.47379e-20,0.01905,1
0.0086292,1.0205e-19,0.0202485,1
0.00910804,1.1671e-19,0.021843,1
0.0077334,7.46238e-20,0.021447,1
0.00886862,1.0938e-19,0.0210458,1
0.0100038,1.44136e-19,0.0206445,1
0.00910804,1.1671e-19,0.021843,1
0.00886862,1.0938e-19,0.0210458,1
